water_level,precipitation,temperature,humidity,visibility,wind,weather,pressure,fire,wl_change,temp_change,pressure_change
468,0,24.9,31,100,4,0,993.8,4,-3,-0.3,-0.4
140,0,27.9,22,20,1,0,1004.1,4,-2,0.6,-1
464,0,25.6,28,20,2,1,1001.2,4,-7,-1.8,-0.3
467,0,26.7,26,100,3,0,992.3,4,-1,1.2,-1.3
138,0,29.1,22,20,1,0,1001.3,4,-2,2.5,-1.3
461,0,27.2,30,20,3,0,999.9,4,-3,-0.8,-0.7
459,16,21,88,10,1,3,987.3,5,-1,1.6,1.3
500,2,18.2,93,10,1,8,996.6,4,-2,-8,2.6
459,16,21,88,10,1,3,987.3,5,-1,1.6,1.3
500,2,18.2,93,10,1,8,996.6,4,-2,-8,2.6
341,0,24.7,50,10,2,0,993.9,4,-10,1.1,-1.9
333,0,24.9,54,10,1,1,987.1,4,-8,0.7,0.3
189,0,29,30,4,2,1,997.2,4,-3,1,-0.6
203,0.1,20.2,89,10,2,8,991.9,4,-4,-5.6,0
284,0,16.6,57,100,2,2,1014.6,4,-11,6,1
190,0,14.3,76,100,1,0,1013,4,-12,3.1,1.3
271,0,22.9,37,100,4,0,1008.7,4,-13,1.5,-2
177,0,22.6,38,100,5,0,1007.6,4,-13,2.4,-1.9
259,0,17.2,79,100,2,1,1006.7,4,-12,1.8,0.7
167,0,17.6,85,100,2,1,1005,4,-10,2.1,0.2
248,0,25.5,51,100,2,0,1011.2,4,-11,5.2,0
159,0,25.1,56,100,2,0,1010.2,4,-8,4.7,0.3
237,0,16.3,88,100,1,2,1011.2,4,-11,0,0
150,0,15.6,93,100,2,2,1009.9,4,-9,-1.3,0.2
225,0,18.3,80,100,1,2,1006.4,4,-12,-0.1,-0.6
144,0,16.8,91,100,2,2,1005.7,4,-6,-0.5,-0.8
450,0,19.8,76,20,3,2,1007.2,4,-8,-0.3,-0.4
140,0.9,17.5,95,100,2,3,997.9,4,-4,0.4,-1.1
138,0,20.9,50,100,4,0,1004.4,4,-2,5.4,-0.3
134,0,22.5,44,100,3,2,1009,4,-4,6.8,0.1
131,0,26.7,43,100,3,1,1009.2,4,-3,3.8,-0.8
127,0,24.1,59,100,1,0,1008.9,4,-4,3.9,0
103,0,20.2,60,10,2,2,1009.8,4,-11,10.8,1
123,0,22.3,74,100,2,2,1013.2,4,-4,8.3,0.4
144,0,18.3,66,20,1,0,1012.2,4,-2,11.6,1.2
94,0,27.6,34,10,3,0,1009.7,4,-9,-0.9,-1
130,0,21.6,46,10,1,2,1011.8,4,-1,-0.7,-0.5
120,0,28.1,37,100,2,0,1014.2,5,-3,-0.3,-1.1
142,0,25.2,33,20,2,2,1011.3,4,-2,-0.5,-1.2
85,0,19.7,68,10,2,2,1009.9,4,-9,12.8,0.2
129,0,19.2,61,10,1,2,1012.5,4,-1,10.8,0.2
116,0,20.8,59,100,1,0,1013.5,4,-4,11.5,-0.5
140,0,17.9,65,20,1,2,1012.3,4,-2,11.3,0.4
80,0,20.1,63,10,1,0,1008.1,4,-5,10.2,0.1
114,0,20.8,75,100,1,2,1011.1,4,-2,7.7,-0.1
74,0,21.2,66,10,2,1,1002.6,4,-6,4.1,-0.7
251,0,25.7,48,20,1,1,1007.7,4,-2,5.1,-0.2
179,0,26.4,43,10,1,0,1006.2,4,-1,7.6,-0.6
509,0,24.1,51,100,1,0,1010,4,-5,5.5,-0.3
132,0,25.7,46,20,2,0,1004.7,4,-4,7.1,-0.5
240,0,25.7,43,20,3,2,1002.3,4,-3,4.9,-0.3
69,0,27.2,49,10,3,0,1006.2,4,-5,5.3,0.2
469,0,26.8,46,20,3,0,994.9,4,-8,6.6,-0.5
127,0,19.5,43,10,1,2,1007.5,4,-1,3.5,-0.1
249,0,19.6,38,20,3,2,1011.1,4,-2,4,0.1
178,0,21.2,38,10,2,2,1009.6,4,-1,3.8,0.2
506,0,20.8,39,100,3,2,1014,4,-3,3.4,0.2
129,0,21.2,61,20,4,0,1008.2,4,-3,4.1,0.3
236,0,22.9,39,20,3,2,1005.9,4,-4,5.2,-0.4
64,0,24.9,45,10,2,2,1008.5,4,-5,4.9,-0.7
451,0,24.9,46,100,3,0,998.4,4,-18,4.1,-0.1
126,0,24.3,44,10,2,0,1003.7,4,-1,5.8,-2
247,0,21.7,52,20,2,1,1008.2,4,-2,3.9,-1.6
178,0,24,43,10,2,0,1007.7,4,0,6.8,-1.8
506,0,22.9,50,100,3,0,1011.7,4,0,5.2,-1.5
127,0,23,40,20,3,0,1009.2,4,-2,5.6,-1.3
234,0,12.8,91,20,2,1,1001.9,4,-2,-0.3,-0.4
58,0,16.9,93,10,3,0,1006,4,-6,-1.1,0.2
429,0,7.8,97,20,1,2,998,4,-22,-1.7,-0.4
512,0,12.1,83,100,4,1,1012.9,4,6,-3.3,1.9
125,0.3,15.7,96,10,2,0,1006.7,4,-2,2,0.7
135,0,12.5,86,10,1,1,997.3,4,3,-0.7,-1.1
601,0,11.7,79,20,1,0,1002.1,4,-3,-1.5,0.3
605,0.6,11.8,87,20,2,1,1002.1,4,1,-2.3,0.2
231,0,6.6,94,20,1,0,1004.1,4,-3,-1.1,0.1
56,0,7.9,90,10,2,0,1008.3,4,-2,-1.3,0.4
412,0,14.9,94,100,3,0,995.1,4,-17,-1.4,0.5
516,0,7.5,91,100,1,1,1014.6,4,4,2.9,0.5
123,0,3,95,20,1,2,1009.7,4,-2,-1.9,0.4
183,0,7.4,81,20,1,0,1007.6,4,-5,-0.4,0.9
605,0,8,83,10,2,0,1007.5,4,0,-1.5,0.6
229,0,8.4,88,20,2,1,1008.3,4,-2,1.1,0.3
52,0,8.5,93,10,2,1,1012.5,4,-4,0.9,0.3
400,0,7.1,88,100,2,2,1000.7,4,-12,-1.8,0.9
518,0,11.3,92,100,2,1,1016.5,4,2,-1,0.6
122,0.4,9.3,93,20,1,1,1012.5,4,-1,0.2,0.3
181,0,13.3,79,20,1,1,1011.1,4,-2,3.5,0.7
603,0,13.8,75,20,1,0,1011.5,4,-2,2.8,0.9
228,0.1,12.5,89,20,1,1,1011.6,4,-1,3.4,0.7
48,0,13.7,78,10,1,0,1014.5,4,-4,7.8,0.7
519,0.6,11.4,92,10,2,1,1011,4,-12,7.5,1
395,0,13.8,68,100,2,2,1005.2,4,-5,9.3,0.9
123,0,14.7,76,10,1,1,1012,4,-1,6.1,-0.2
518,0,15,73,100,2,0,1020,4,0,8.8,0.7
122,0,14.3,69,20,1,0,1015.9,4,0,8.1,0.7
129,0,13.9,68,10,1,1,1007.5,4,-3,5.9,0.5
181,0,19.3,57,20,4,2,1011.8,4,0,2.9,-0.6
601,0,19.7,48,20,2,2,1012.1,4,-2,4,-0.4
226,0,21.2,57,20,5,0,1009.2,4,-2,4.3,-1.1
46,0,24.5,50,10,5,1,1010,5,-2,8.4,-0.9
80,0,24,46,20,5,0,1012.5,4,-5,6.4,-0.8
508,0,20.2,38,10,1,0,1011.6,4,-11,3.7,-0.3
380,0,20.6,44,100,2,0,1006.7,4,-15,3.5,-0.2
122,0,16.8,90,10,2,3,1002.9,4,-1,0,-1.3
516,0,20.1,75,20,4,3,1011,4,-2,2.6,-1.3
122,0,23.1,55,20,4,0,1009.4,4,0,7,-1.6
127,0,19.7,58,10,4,1,1005,4,-2,5.1,-1.1
166,0,20.9,52,20,2,0,1009.5,4,-15,2.6,0.2
600,0.1,20.8,55,20,1,0,1009.4,4,-1,2.6,0
43,2,22,48,10,2,0,1012.1,5,-3,4.8,0
76,0.1,22,58,20,3,0,1012.4,4,-4,3.9,-0.1
497,0,22.1,53,10,3,0,1008,4,-11,3.6,-0.2
368,0,18.4,80,100,1,1,1003.3,4,-12,4.6,-0.1
121,0,19.8,55,20,1,0,1014.4,4,-1,5.1,-0.2
152,0,14.2,93,4,1,6,1009.9,4,-14,3.6,0.3
595,0,16.6,77,20,1,2,1009.3,4,-5,5,0
41,0.1,15.3,86,10,1,1,1006.9,5,-2,2.6,-1
71,0,18.6,69,20,3,1,1008.6,4,-5,6.9,-0.3
492,0,17.3,70,4,1,6,1008.4,4,-5,12.1,0.3
358,0,12.3,99,0,1,5,1003.5,4,-10,4.2,0.2
120,0,16.7,66,20,2,2,1010.2,5,-1,12.1,-0.2
127,0,18.3,80,20,4,0,1004.5,4,-25,2.7,-0.1
593,0,17.6,78,20,3,2,1004.6,4,-2,4.1,0.2
594,0,18,68,20,2,2,1003.4,4,-3,10.7,-0.2
39,0,21.1,74,10,1,2,1001.5,5,-2,8.2,0
68,0.5,21.6,66,20,2,0,1003.1,4,-3,8.7,-0.4
484,0,18,67,4,1,6,1004.2,4,-8,13.1,0
120,0,21,73,20,2,0,1002.3,5,0,6.7,-0.2
45,0,17.4,81,20,2,0,999.8,4,-52,-0.9,0.3
592,0,15.2,81,20,1,0,999.4,4,-1,-0.8,-0.1
593,0,9.3,88,20,1,0,998.5,4,-1,-1.6,0.2
37,0,11.5,95,10,1,0,996.1,5,-2,-3.7,-0.6
64,0.5,12.1,96,4,1,5,998,4,-4,-2.9,-0.3
478,0,6.3,90,4,1,6,999.1,4,-6,-1.4,0.3
173,0,6,97,100,1,0,907.6,4,-1,-0.3,1.1
120,0,15.2,94,20,1,8,998.3,5,0,1,-0.1
323,0.1,16.7,88,20,3,2,996.8,4,-7,-0.8,-0.1
40,0.1,19.4,64,20,6,0,993.8,4,-5,2.3,-0.5
593,0,19.4,63,20,3,0,993.6,4,1,2.9,-0.3
597,0,20,59,20,2,1,992.6,4,4,7.5,0.1
36,0.3,15.8,96,0,2,5,993.2,5,-1,0.7,-0.2
61,0,16.6,96,4,1,6,993.9,4,-3,1.3,-1.1
473,0,23.1,46,10,2,0,993.5,4,-5,7.3,0
353,0,21.3,46,100,4,0,989.9,4,-1,5.6,0.3
447,0,20,56,10,1,1,993.1,4,0,12.5,-0.3
313,0,17.3,84,20,1,1,993.3,4,-10,2.7,-0.5
33,0.8,19.9,75,20,3,0,988.8,4,-7,0.3,-1
592,0.3,19.3,71,20,2,3,989.1,4,-1,0.2,-0.4
592,2,17.3,84,20,4,3,988,4,-5,-0.2,-0.3
59,0,17.8,59,20,4,0,990.9,4,-2,6.2,-0.7
469,2,17.5,79,10,4,3,988.8,4,-4,1.6,0.1
354,1,19.4,63,100,6,1,984.8,5,1,1.4,-0.2
444,0.7,19.5,74,4,3,3,986.8,4,-3,0.7,-1.6
172,0,17.4,51,100,1,0,901.4,4,-1,7.4,-1
305,0.7,19.3,83,20,2,1,987.9,4,-8,3.8,-1.2
67,0.8,21.7,56,20,4,0,988.6,4,-12,3.2,-1
591,0,21.8,47,20,6,0,988.6,4,-1,3.4,-0.7
57,0.1,12.7,71,20,8,4,990.1,4,-2,0.9,1
349,0,24.7,33,100,5,0,983.9,5,-5,5.8,-1.6
171,0,22.4,45,100,2,0,899.2,4,-1,7.6,-1.9
66,0,14.4,59,20,1,0,1002.5,4,-1,3,1.8
592,0,15,54,20,1,0,1003,4,1,3.4,1.6
55,0.1,14.5,53,20,4,1,1006.9,4,-2,5.6,0.9
341,0.7,13.8,62,100,4,1,998.3,5,-8,3.4,1.9
170,0,11.1,77,100,5,8,902,4,-1,-5.2,2.3
42,0,13.1,72,20,3,0,1009,4,-9,-0.6,0.2
593,0,8.6,86,20,1,2,1008.4,4,2,-4.4,0.2
50,0,7.6,97,4,1,5,1006.3,4,-2,-1.8,0
265,0,6.4,85,10,2,2,996.6,4,-2,-1.6,0
143,0,2.9,96,0,1,5,988.1,4,18,-0.7,0.1
347,0,2,95,20,1,0,1008.2,4,-1,0.2,0.1
115,1,9.8,93,100,3,1,1010.3,4,0,-0.7,-0.7
38,0,16.3,60,20,1,2,1007.4,4,-4,6.8,0.2
48,0,16.3,69,20,2,0,1007.5,4,-2,7.5,0.3
263,0,12.4,57,10,4,2,992.9,4,-2,5.3,0
333,0,13.7,68,100,2,2,1000,5,-2,6.9,0
132,0,13,54,20,2,2,985,4,-11,8.2,-0.1
57,0,12.2,69,100,1,0,1007.6,4,0,9.9,0.4
113,0,16.7,82,100,1,0,1011.1,4,-2,7.6,0.3
120,0,14.4,60,10,2,0,1008.8,4,1,10.9,0.1
147,0,14.1,59,10,2,2,998.4,4,-4,7.4,0
585,0,22.3,35,20,2,2,1001.7,5,-6,2.5,-0.8
594,0,20,47,20,2,2,1001.1,4,1,1.8,-0.7
597,0,21.2,34,20,4,2,999.5,4,2,2.2,-0.6
47,0,22.6,33,20,6,0,1001.4,4,-1,2.7,-1.8
454,0,23.6,25,10,4,2,998.7,4,-1,2.4,-1
261,0,22.8,42,20,2,2,988,4,-2,3.8,-0.5
333,0,22.9,38,100,3,2,994,5,0,3.8,-0.7
441,0,22.7,35,10,3,2,997.6,4,-1,2.7,-0.6
127,0,22.4,35,20,2,2,979.1,4,-5,2.6,-0.6
56,0,19.5,32,100,4,2,1003.6,4,-1,0.8,-0.9
346,0,19.5,31,20,7,4,1003.1,4,-1,1.1,-1
234,0,23.7,52,20,2,0,1012.1,4,-1,2.9,-0.5
112,0,23.4,43,100,4,1,1011.2,4,-1,0.8,-0.9
120,0,19.9,35,10,3,2,1005.8,4,0,0.6,-1.1
142,0,22.5,39,10,2,2,992.5,4,-5,2.8,-0.4
6,0,8.8,85,20,1,2,1000.6,5,0,-1.5,0
70,0,2.7,98,0,1,5,999.1,4,-1,-2.1,0
592,0,9.4,86,20,2,2,999.7,5,-2,-0.9,-0.5
593,0,5.9,89,20,1,0,998.7,4,-4,-2.5,-0.1
229,0,6.8,86,20,2,2,999.4,4,0,-1.2,-0.5
28,0,8.1,85,10,2,0,998.7,4,-1,-1.2,-0.7
46,0,8.5,87,20,2,2,999.3,5,-1,-1.7,-0.5
259,0,9,92,10,1,2,988.4,4,-2,-0.7,0.7
118,0,5.8,96,100,1,2,998.5,4,5,-0.9,0
54,0,5.9,91,100,1,2,1002.3,4,-2,-1.3,0.2
345,0,7.5,83,20,3,2,1001.5,4,-1,-0.6,-0.1
166,0,2.7,93,100,1,2,907,4,-1,-1.6,0.7
233,0,7.2,95,4,1,6,1011.9,4,-1,-1.3,0
111,0,9.5,83,100,2,2,1008.7,4,-1,-1.9,-0.7
90,0,10.6,71,100,3,2,1004.2,4,0,-2.5,-0.9
120,0,3.9,96,10,1,2,1005,4,0,0.8,0
593,0,15.6,81,20,3,0,997.9,5,3,1.8,0.4
70,0,12.9,87,20,1,1,996.7,4,0,1.2,0.6
592,0,14.8,83,20,2,1,997.7,5,0,0.8,0.5
44,0,6.8,98,4,3,5,999.6,5,-2,-3,0.5
451,0,9.8,92,4,1,6,997,4,-2,-2.9,0.2
256,0,14.9,73,10,1,0,987.7,4,-3,1,0.9
331,0.1,16.4,77,100,1,1,992.4,5,0,-2.5,0.2
440,1,11.4,95,4,1,3,996.2,4,0,1.8,0.7
37,0,5.8,97,0,1,5,979.8,4,-2,-2,0.1
119,0,7.3,95,0,1,5,978.3,4,-4,-2,0.3
122,0,9,96,20,1,1,996.5,4,4,1.4,0.1
116,0,5.7,93,10,1,6,996.4,4,-27,-0.3,0.1
52,0,5.7,96,4,1,6,997.8,4,-2,-1.5,0.2
344,0,2.3,96,0,1,5,997.7,4,-1,-0.1,0
111,1,11.6,90,100,1,8,1002.5,4,0,-1.2,-0.1
90,0.8,9.1,95,20,1,5,1000.7,4,0,-3.3,0.3
108,0,7.6,100,20,1,2,999.1,4,-1,-5.2,0.5
122,0,9.2,92,20,1,0,1000,4,0,-0.5,0.2
152,0,9.4,88,20,3,0,1000.3,4,-1,-1.7,-0.2
340,0,6.4,95,20,1,0,1004.2,4,-1,-0.3,-0.3
138,0.1,15.8,81,10,1,3,991.1,4,-2,1.6,0.7
-72,0,10,87,20,1,0,996.7,4,0,-0.8,0
38,0,20.8,63,20,1,2,997.7,5,-2,4.1,-0.8
70,0,26.2,35,20,1,0,996,4,0,10,-1.1
592,0,23.2,58,20,1,0,997.4,5,0,6.4,-0.5
594,0,25.1,35,20,2,1,996,4,1,8.4,-1.1
227,0,21.7,51,20,3,1,994.6,4,-1,5.2,-0.8
27,0,18.9,61,4,3,3,993.4,4,-1,3.5,-0.2
43,0,24.4,40,20,7,4,994.6,5,-1,7.9,-1.1
451,0,25.9,32,20,3,0,996.5,4,0,7.5,-1.1
253,0,22.8,50,10,2,0,987.4,4,-3,3.7,-0.3
334,0,25.5,35,100,1,0,992.1,5,3,6.4,-0.7
35,0,18.3,73,20,1,1,978.4,4,-2,0.8,-0.6
117,0.6,20.7,62,10,1,0,976.8,4,-2,3.4,-0.3
111,0,18.3,80,10,1,0,995.1,4,-11,5.1,-0.2
115,0,16,87,10,1,1,995.2,4,-1,2.4,0.2
51,2,15.9,89,10,2,3,995.5,4,-1,1.4,0.2
344,0,22,57,20,1,0,995.1,4,0,8.7,-0.5
232,0.4,21.4,51,20,3,0,999.3,4,-1,7.5,-1.1
176,0,22.4,41,10,3,0,998.9,4,0,8.6,-1.6
110,0,16.6,71,100,4,3,995.9,4,-1,2.2,-1.5
90,0,18.6,63,100,3,3,992.7,4,0,4.5,-1.6
106,0,19.2,61,20,3,4,994.2,4,-2,6.1,-0.5
122,0,20.5,56,20,2,1,996,4,0,4.1,-1.3
184,0.7,21.7,44,20,2,0,997.4,4,-8,4.6,-0.5
121,0,22.5,49,10,3,0,995.3,4,0,6.5,-0.6
338,0,20.1,67,20,1,0,1000.3,4,-2,8.1,-0.4
-157,0,21.9,49,20,1,2,995.1,4,3,8.1,-0.4
39,0,19.9,72,20,2,0,995.7,5,1,-2,-0.1
68,0,17.9,68,20,1,2,994.4,4,-2,-8.1,0
592,0,21,50,20,3,2,995.1,5,0,-3.5,0.2
593,0,21,49,20,2,0,993.4,4,-1,-4.5,-0.1
227,0,17.7,63,20,3,0,991.5,4,0,-6.1,-0.4
27,0,17.7,76,4,4,3,989.9,4,0,-5.6,1
42,6,17.4,78,20,2,3,991.3,5,-1,-5,1.2
449,0,19.3,59,10,4,0,993.3,4,-2,-7.4,-0.1
249,0,20.7,46,10,1,2,984.5,4,-4,-3.9,-0.1
32,0,15.5,77,20,1,2,977.1,4,-3,-5.9,-0.2
140,0,11.4,99,20,1,0,982.4,4,-3,-10.6,0.6
111,0,13.4,88,20,1,1,994.4,4,0,-9.9,-0.4
51,0,15.1,80,20,1,2,996.5,4,0,-8.3,0.2
232,0,15.1,85,20,1,1,999.3,4,0,-5.4,-0.4
109,0,18.6,73,20,4,0,995.2,4,-1,-2.8,-1.7
92,0,20.1,64,100,4,0,991,4,2,-1,-1.8
105,0.1,20.2,74,20,2,1,991.1,4,-1,-1,-1.2
120,0.1,19.7,67,20,3,0,994.2,4,-2,-1.5,-0.8
180,0.1,19.1,61,20,2,1,996.9,4,-4,-3.1,0.1
338,0.5,14.1,87,20,1,0,1000.8,4,0,-6.9,0.2
153,0.1,16.9,82,10,1,0,998.6,4,-1,-4.3,-0.4
-155,0,19.9,57,20,1,1,994.8,4,2,-1.9,0
256,0,14.9,77,100,3,1,997.4,4,-11,-3.7,-1.8
40,0,19.8,66,20,3,0,992,5,1,3.5,-1.1
68,0,19.7,61,20,3,0,990.8,4,0,11.2,-1.1
592,0,19.2,61,20,2,1,991.3,5,0,1.8,-0.7
593,0,18.9,59,20,2,1,989.6,4,0,2.7,-0.8
226,0,16.8,71,20,4,1,988.2,4,-1,4,-1
27,2,14.8,95,4,1,3,990.9,4,0,0.8,-0.2
449,0,17.6,65,10,4,0,990.2,4,0,3.5,0.4
245,0,18.7,60,10,2,0,983.1,4,-4,6.7,0.4
328,0,20.8,52,100,4,1,986.3,5,-4,8.5,-0.5
31,0,17.1,74,20,1,0,975.8,4,-1,10.4,-0.2
110,0,17.3,71,20,2,0,991.7,4,-1,9.7,-0.6
50,0,17.5,67,100,1,0,993.6,4,-1,9,-0.8
343,0,18.5,61,20,2,0,993,4,-1,13.8,-0.9
197,0,15.6,68,100,2,0,963.9,4,2,5.7,-0.1
121,0,19.1,67,10,1,0,998.5,4,-1,6.3,0.4
231,0,12.5,92,4,2,6,998.9,4,-1,-1.3,0.5
103,2,14.7,100,10,1,3,993.7,4,-2,0.7,0.4
119,0,14.9,79,20,1,1,993.6,4,-1,3.1,-0.1
179,0,17.3,65,20,3,1,995.1,4,-1,3.7,-0.7
119,0,18,68,10,2,0,995.7,4,-2,11.4,-0.8
338,0,19.4,61,20,1,0,999.3,4,0,9.5,-0.7
-158,0,17.8,64,20,1,0,992,4,-3,5.9,-0.7
243,0.9,12.7,94,10,1,3,1000.5,4,-13,-2.4,1.4
38,1,18.6,70,20,4,0,1000.1,5,-2,2.6,0.9
591,0.8,20.5,57,20,3,1,1000.1,5,-1,4.1,0.2
225,0,18.5,57,20,4,1,996,4,-1,5.9,-0.6
443,0.1,21.5,46,10,5,1,999,4,-6,6.4,-0.9
243,0,22.9,33,20,3,2,990.9,4,-2,4.8,-0.8
324,0,22.8,39,100,4,1,995.2,5,-4,5.8,-0.4
30,0.9,19.8,54,20,4,0,982.5,4,-1,2.5,0
50,0.8,20.9,42,100,3,0,975.5,4,-3,3.8,-0.2
140,2,22.1,49,20,2,1,986.7,4,3,2.9,-0.1
106,2,18.1,83,20,2,1,997.3,4,-4,2.3,0.9
50,0,18.1,73,100,5,1,997.1,4,0,0.5,1.1
344,2,17.2,81,20,2,1,997.2,4,1,2.1,1.2
195,1,21.6,55,100,1,0,967.4,4,-2,7.6,-1.6
164,0.8,16.1,71,100,1,0,907.4,4,1,5.2,-0.9
120,0,17.7,70,10,1,0,996.7,4,-1,4.7,0.3
231,0.4,16.1,88,20,4,1,999,4,0,0.6,0.7
119,0.7,17.8,60,20,3,1,997.6,4,0,5.1,-0.7
177,0,17.1,73,20,2,1,997.8,4,-2,1.7,0.9
118,0,19.6,66,10,4,0,996.5,4,-1,2.3,0.9
337,0.1,16.6,84,20,2,1,1001.1,4,-1,0.7,1.3
590,0,15.3,63,20,1,0,996.9,5,-1,-1.5,-0.4
224,0,10.4,88,20,1,1,993.5,4,-1,-5.2,0.2
442,0,15,66,10,5,0,995.1,4,-1,-1.3,-0.5
243,0,10.6,86,10,1,2,986.7,4,0,-1.8,-0.7
320,0,13.4,70,100,1,0,991.8,5,-4,-2.4,-0.4
28,0,4.2,98,0,1,5,980.5,4,-2,-2.3,-0.5
50,0,7.9,96,0,1,5,999.4,4,0,-0.5,0
344,0,7.4,95,0,1,5,998.9,4,0,-0.4,0
192,0,9.3,90,100,2,2,966.6,4,-3,-1.6,-0.3
222,0,15,63,100,3,0,959.7,4,-1,0,-0.3
163,0,3.4,100,100,1,0,905.9,4,-1,-1.7,0
120,0,13.9,81,10,1,1,999.1,4,0,0.1,-0.2
230,0.5,12.8,87,20,2,1,999.7,4,-1,-2,-0.1
119,0,14.2,75,20,2,1,996,4,0,-0.8,0.3
174,0,13.4,76,20,3,1,998.9,4,-3,-0.4,0.4
585,0,18.4,68,20,7,1,991.8,5,-5,-2.3,4.3
223,0.6,13.2,78,20,5,3,988,4,-1,-3.2,2.8
440,0,11.4,71,10,6,0,993.8,4,-2,-4.2,5.8
241,0,16.9,59,10,5,0,985.6,4,-2,-3.5,5.4
316,0,14.1,66,100,7,4,989.1,5,-4,-4.9,5.8
439,0,15.7,75,10,2,1,990.5,4,0,4.8,3.9
28,0,14.4,73,20,1,1,974.5,4,0,-1.3,0.8
50,0,12.8,88,20,2,1,991.8,4,0,-1.1,-0.8
344,0,11.4,87,20,1,0,991,4,0,-2.8,-0.6
192,0,12.7,76,100,3,1,963.4,4,0,-0.5,1.4
220,0,18.1,42,100,4,0,957.1,4,-2,-0.5,1.4
119,0,14.7,82,10,2,0,997.9,4,-1,0.1,-1.6
230,0,16.6,73,20,6,1,996.2,4,0,-1,-1.5
118,0.3,15.3,81,10,2,3,988.4,4,-1,-2.3,-0.3
171,0,14,84,20,3,0,991.5,4,-3,-1.1,-1.3
116,0,10.7,95,10,1,0,994.2,4,-1,-0.1,-1.2
