water_level,precipitation,temperature,humidity,visibility,wind,weather,pressure,fire,wl_change,temp_change,pressure_change
695,0,9.8,25,10,5,0,1006.4,4,-1,2.3,1.6
232,0,13.8,25,20,4,4,999.1,4,-11,2.5,0.9
656,0,10.3,37,100,6,4,1001,4,-14,1.2,1.7
672,0,9.8,35,10,4,4,1003,4,-20,0.9,2.1
442,2,10.7,29,20,6,4,986.4,4,7,2.2,1.8
694,0.4,4.1,76,4,6,4,994.8,4,-2,-3.6,3.9
478,0.7,5.5,58,20,6,4,999.1,4,119,0.7,3.1
446,0,10.7,34,10,6,4,998.5,4,-25,1.1,1.8
692,0,14.9,20,100,3,0,1000.3,4,0,3.9,-2.2
176,0,17.1,21,20,5,0,1004.1,4,-13,4.8,-2.3
146,0,15.6,20,20,5,1,997.4,4,-19,3.9,-2.2
457,0,15.4,25,20,4,1,1005.1,4,0,3.6,-2.4
304,0,18.3,21,20,7,4,999.5,4,-9,5.5,-2.1
693,0,15.5,26,10,7,4,1002.9,4,-2,3.6,-2.5
223,0,20.5,22,20,3,1,995.5,4,-9,5.1,-2.3
651,0,17.6,19,100,5,4,998.9,4,5,4.1,-2.4
663,0,16.9,26,10,3,0,1003,4,-9,5,-2.9
361,0,15.3,19,100,4,0,989.2,4,-81,3.6,-2.5
689,0,14.1,21,10,3,0,998.8,4,-5,3,-2.3
531,0,13.5,22,20,4,0,1004.9,4,53,3.4,-1.9
423,0,16.6,20,10,3,1,997.8,4,-23,3.5,-2.5
173,0.1,16.6,90,20,3,1,988.4,4,-3,3.3,-0.5
138,0,15.2,91,20,2,1,982.6,4,-8,-1.4,0.1
467,0,16.4,75,20,4,1,987.5,4,10,5.1,-2.6
304,1,21.9,53,20,6,4,989.4,4,0,5.1,1.4
689,0,22.8,43,10,8,4,989.7,4,-4,6.6,0.6
216,0,21.2,61,20,5,1,986.7,4,-7,6.4,0.6
629,0,21.3,64,100,8,4,986.4,4,-22,6.9,0.7
650,0,17.6,80,10,2,1,989.5,4,-13,5,1.1
319,0,14.5,79,10,2,3,977,4,-42,-7.8,2.9
682,0,16.7,52,4,3,3,982.6,4,-7,-0.1,1.3
515,0,21.8,27,20,4,1,987,4,-16,5.4,-0.4
414,0,18.5,81,10,3,1,985.3,4,-9,4.3,1.1
474,0,11,84,20,4,0,1001.4,4,7,-1.7,0.2
299,0,8.4,84,20,1,0,1000.2,4,-5,-0.2,1.3
684,0,9.7,83,10,1,0,1001.6,4,-5,-1.5,2.1
384,0,11.6,64,20,2,0,992.5,4,-5,-0.1,1.1
160,0.1,15.6,58,20,1,2,970.6,4,5,-1.6,2.1
219,0.1,10.6,79,20,1,2,995.8,4,3,-2.2,1.9
470,0.4,14.6,86,100,3,1,995.2,4,-45,-0.6,2.6
491,0,16.6,74,20,2,1,1002.3,4,8,-2.4,2.3
295,0,16.4,76,20,3,1,1002.5,4,-4,2.6,1.2
677,0,15.6,79,10,4,1,1003.5,4,-7,-4.6,2.6
375,0,26,41,20,2,1,992,4,-9,4.6,-0.2
160,0,28.5,25,100,2,1,969.6,4,0,4.9,-1.2
218,0,26.5,35,20,3,1,994.9,4,-1,3,0.1
118,0,26.5,33,20,3,0,991.6,4,-8,3,0
441,0,23.9,42,20,4,1,996.5,4,-29,1.5,0.9
468,0,26.4,25,100,3,0,969.9,4,51,6.6,-2.3
87,0,23.3,21,100,1,0,925,4,2,8.8,-2.4
493,0,12.8,93,10,1,1,999.5,4,10,1.1,-2.8
948,0,8.9,78,20,1,1,998.3,4,-15,1.1,-1.6
669,0,13.5,94,1,2,6,998.6,4,-8,1.7,-1.8
385,0,16.1,78,20,2,0,989.3,4,10,0.1,0.2
158,0,11.2,88,20,1,1,966.7,4,-2,0.7,-0.6
213,0,14.9,84,20,1,1,992.6,4,-5,0.9,-0.4
520,0,11,78,100,3,0,968,4,52,-1.2,-0.2
90,0,6.5,79,100,1,2,923.7,4,3,0.8,0.2
505,0.7,10.9,80,10,1,3,997.3,4,5,-1.7,-0.2
933,0,8.8,48,20,2,1,999.4,4,-15,-1.4,1
385,0,14.3,94,20,5,1,983.8,4,0,0.2,-0.9
211,0,14.7,95,4,2,6,988.1,4,-2,1.7,-0.9
526,0,11.8,78,100,3,2,963,4,6,-1.6,-0.7
915,0,5.3,58,20,3,0,1000.9,4,-18,4.6,1.6
632,0.1,1.3,68,10,3,2,1004.9,4,5,0.8,1.5
384,0.1,8.1,80,20,2,2,987.9,4,-1,-1.5,1.2
215,1,8.9,89,20,1,2,991.6,4,4,-0.2,1.5
91,0.1,15.2,80,100,1,1,912.8,4,3,-2.8,-0.6
298,0.1,15.5,68,100,2,3,897.9,4,-4,-3.7,-0.3
838,0,-0.8,79,20,1,2,1007.1,4,-39,0,1.2
649,0,1.1,63,20,2,2,1006.2,4,-15,-2.3,1.1
637,0,8.1,17,10,4,0,1012.8,4,5,0.4,0.4
335,0,11.2,27,20,2,0,999.1,4,-49,0.6,0.3
494,0,8.3,38,10,3,0,999.5,4,10,1.9,0.8
216,0,10,30,20,2,0,1002.5,4,1,-0.2,0.8
93,0,11.1,18,100,4,2,923.4,4,2,-1.7,2.2
296,0,12,19,100,4,2,905.9,4,-2,-0.6,1.2
922,0,6.6,21,100,3,0,1016.8,4,0,0.9,0.3
797,0,7,30,20,3,4,1014.2,4,-41,0.1,0.8
630,0,7,21,20,4,0,1013.3,4,-19,1.2,1
639,0,12.4,23,10,4,0,1009.8,4,2,1.4,-1.2
374,0,11.3,22,20,5,0,997.7,4,39,-0.5,0.7
501,0,9.3,28,10,3,0,998.5,4,7,-0.2,-0.1
211,0,11.4,22,20,2,2,1001.4,4,-5,-0.7,-0.1
90,0,10.5,31,100,3,1,920.7,4,-3,-2.9,1.5
294,0,12.5,26,100,6,1,901.8,4,-2,-0.7,-0.2
919,0,11.5,20,100,4,0,1011.8,4,-3,0.3,-1.5
608,0,10.9,17,20,2,0,1011.9,4,-22,1.2,-1.3
641,0,6,72,10,2,0,1006.3,4,2,5.3,-1.2
368,0,3.1,54,20,1,2,1001.5,4,-6,2,1.2
519,0,2.8,68,10,1,2,1002,4,18,1.7,1.1
209,0,2.2,56,20,1,2,1005.2,4,-2,4.1,1.1
83,0,-2.6,68,100,1,2,927.3,4,-7,1,1.3
276,0,0.7,48,100,5,2,908.9,4,-18,-0.5,1.4
1008,0,6.4,37,100,6,4,1009.8,4,5,2.3,-2
914,0.8,4.9,82,100,3,1,1006.1,4,-5,-1.6,-2.5
673,0,5,79,20,1,1,1006.6,4,-69,-0.6,-0.5
582,0,3.7,58,20,2,1,1007.7,4,-26,1.1,-1.4
438,0,15.5,56,20,2,3,998.5,4,-23,-3.3,0.6
641,0.4,17,42,10,6,1,999.2,4,0,-0.6,-0.3
371,0,22.5,22,20,3,4,995.8,4,3,1.7,-1.9
536,0,21.8,26,10,5,0,995,4,17,2.2,-2.2
204,0,18.8,34,20,6,4,999,4,-5,-1.7,-1.4
80,0,18.7,17,100,3,0,924.9,4,-3,2.5,-2.6
251,0,17,16,100,2,2,908.8,4,-25,2.5,-2.5
1012,0,4,80,100,4,1,1007.8,4,4,2.2,0.6
907,1,8.5,66,100,2,1,1005.1,4,-7,1.5,1.2
606,0.1,12,70,20,2,1,1001.5,4,-67,1,1.3
413,0.9,8.5,78,20,3,0,1001.1,4,-25,3.6,0.1
641,0,8.7,92,4,4,6,1001,4,0,1.9,-0.4
340,0,17.8,45,20,2,1,991.4,4,-31,5.8,0.1
543,0,19.7,27,10,5,0,991,4,7,7.2,0.2
199,0,18.8,37,20,2,0,994,4,-5,8,0
235,0,9.8,44,100,1,1,907.9,4,-16,8.1,-0.5
898,0.5,6.6,86,100,3,1,1001.6,4,-9,2.8,-2.5
389,0,19.2,33,20,5,1,992.4,4,-24,2.7,-0.2
640,0,21.8,26,10,6,4,991.1,4,-1,4.9,-1.4
266,0,21.8,27,20,4,0,997,4,-4,11.3,-0.7
334,0,19.1,40,20,2,1,991.4,4,-6,7.9,-0.3
529,0,20.7,31,10,3,1,992.1,4,-14,7,-0.2
194,0,19.2,35,20,2,1,994.7,4,-5,9,-0.5
630,0,21.5,33,100,5,1,995.5,4,43,7.8,-0.5
73,0,11.9,46,100,1,2,925.3,4,-3,10.2,-1.4
228,0,11.8,44,100,2,2,909.2,4,-7,8.4,-0.6
885,0,19.1,37,100,3,1,990.4,4,-13,1.9,-1.3
536,0,21.1,34,10,2,0,994.4,4,12,5.7,-0.4
121,0,32.6,15,20,7,4,988.1,4,-6,1.8,-2.2
493,0,30.1,17,20,5,0,987.4,4,-3,2.4,-2.4
738,0,29.8,17,20,6,4,983.7,4,-32,3.5,-2.3
365,0,29.6,17,20,8,4,981.5,4,-24,2.7,-2.5
635,0,30.3,17,10,5,4,980.6,4,-5,7.5,-4
540,0,31.1,15,20,10,4,981.9,4,4,3,-3.2
260,0,31,13,20,10,4,984.7,4,-6,2,-2.5
630,0,31.3,14,10,9,4,987.7,4,0,1.6,-2.6
289,0,30.9,12,20,9,4,979.9,4,-45,2.3,-2.7
122,0,32,15,100,2,0,960.2,4,-2,2,-2.2
500,0,32.5,12,10,7,4,981.3,4,-29,2.1,-2.6
188,0,32.9,13,20,6,4,983.2,4,-6,2.4,-2.6
628,0,32.1,11,100,9,4,984.7,4,-2,2.2,-2.8
550,0,30.9,17,10,3,0,988.2,4,-7,3,-3.1
69,0,31,9,100,4,0,916.3,4,-4,3.3,-1.9
225,0,28.4,12,100,2,0,902.4,4,-3,5.1,-2
867,0.1,10.9,80,100,4,1,991,4,-18,2,-0.6
544,0,32.1,11,10,6,4,983.9,4,8,2.9,-2.7
698,0,20.5,45,100,2,1,982.7,4,-6,-4.1,-0.8
119,0,22.4,41,20,7,4,987.9,4,-2,-4.2,-0.8
100,0.3,17.6,78,20,6,4,982.4,4,-4,-1.3,0.5
482,0,20,49,20,7,0,989.5,4,-3,-2,-1.1
471,0,19.2,52,20,5,1,988.4,4,-22,-3.5,-0.6
696,0.1,11.2,89,20,4,1,989.5,4,-42,-3.2,-0.1
342,0,8.4,78,10,1,3,990.4,4,-23,-3.7,0.8
633,0,6.7,75,10,3,1,992.8,4,-2,-1.4,0.7
540,0,8.4,69,20,4,0,994.5,4,0,-3.4,1.3
255,0.4,12.6,80,20,3,1,992,4,-5,-6.2,2.9
630,0,17,68,10,5,0,990.4,4,0,-6.1,-0.4
281,0,19.1,64,20,2,1,984.3,4,-8,-6.5,2
122,0.1,15,92,20,2,0,961.9,4,0,-8.7,-0.3
472,0,19.7,60,10,4,0,983.5,4,-28,-2.2,1
183,0,17.4,69,20,1,1,986.9,5,-5,-10.6,2.4
633,7,15.1,87,100,4,0,987.1,4,5,-5.5,0.9
544,0,14.6,93,10,1,8,989.5,4,-6,-5.2,0.9
41,0,15.3,88,10,1,3,983.5,4,-10,-9.7,1.3
245,1,16,86,10,4,8,976.3,4,-6,-4.8,0.5
88,0.1,19.7,52,20,2,1,974.2,4,-7,-4.1,-0.4
143,0,14.1,74,100,1,0,962.1,4,-6,-9.3,-0.8
357,0,17.6,72,10,2,8,981.9,4,-28,-7,0
328,0,19.6,59,10,6,4,986.6,4,13,-6.8,-0.2
396,0,15.2,83,20,3,8,988,4,18,-10.4,0.6
404,0.6,18,67,100,2,0,963.1,4,9,-5,0.1
358,0.1,15.2,77,100,1,0,972,4,-9,-6.8,-0.6
69,0,14.6,62,100,1,0,918.6,4,0,-4.6,0.5
223,0,17.8,46,100,2,0,904.3,4,-2,-5,0.7
547,1,16.9,82,10,3,8,986.4,4,3,-2.8,1.8
688,0,11.5,48,100,2,0,992,4,-10,-3.8,-0.4
378,0,14.3,49,20,3,2,998.3,4,-16,-1.3,-0.8
114,0.1,12.6,47,20,2,2,997.3,4,-5,-5,-0.5
97,0,9.7,57,20,2,0,990.8,4,-3,-6.1,0.1
479,0,14.1,47,20,5,0,999.2,4,-3,-2,-0.9
481,0,14.2,41,20,3,2,997.4,4,10,-1.7,-0.8
650,0,9.4,80,10,2,3,994.5,4,-46,-6.3,0.2
320,0.7,7.4,73,20,1,0,996.4,4,-22,-2.4,2.5
628,2,7.1,57,10,5,4,999,4,-5,-0.3,2.6
542,0,10.2,50,20,3,2,999.9,4,2,-6.6,3.4
252,0,14.7,32,20,3,2,997.3,4,-3,-2.9,-0.9
630,0,11,44,10,3,2,998.8,4,0,-6.1,-0.6
266,0,12.3,45,20,3,2,990.9,4,-15,-7,0.4
451,0,14,37,10,2,2,990.9,4,-21,-4,0.2
341,0.1,11.9,41,10,1,0,990.6,4,-16,-3.4,0
344,1,7.8,66,20,1,0,995.8,4,16,-7.8,0.1
248,4,10.4,50,20,1,2,995.7,4,10,-2.5,0.5
365,11,10.6,95,100,1,5,961,4,2,-1.2,-0.3
65,8,14,68,100,2,1,919.3,5,-4,-2.2,1
238,1,14.6,66,100,5,0,902.8,4,15,-2.6,0.6
841,0,6.6,93,10,2,3,995.7,4,-11,-5.8,-0.3
541,0,12.1,47,10,2,2,993.7,4,-6,-4.5,0.2
678,0,10.4,47,100,4,0,1000.7,4,-10,-0.5,1.6
378,0,12.8,39,100,2,0,1007.9,4,0,1.7,1.1
109,0,13.4,39,20,4,1,1006.2,4,-5,1.4,0.9
97,0,13.1,36,20,4,0,997.6,4,0,1.1,0.9
476,0,15.5,35,20,2,0,1007.7,4,-3,2.4,0.4
485,0,14.8,30,20,5,0,1006.2,4,4,2.9,0.3
605,0.9,11.1,46,20,4,0,1007.5,4,-45,2.2,1.2
299,0.3,12.5,42,20,2,0,1008.1,4,-21,2.8,0.9
624,0,12.5,32,10,3,2,1010.3,4,-4,2.2,0.6
542,0,13.8,27,20,3,2,1011.5,4,0,2.3,0.5
251,0,15.3,22,20,3,2,1006.9,4,-1,2,0.2
632,0,15.4,26,10,6,4,1007.2,4,2,2.7,0.2
281,0,19.2,18,20,5,2,996.1,4,15,-0.5,0.5
433,0,18.7,21,10,4,2,995.4,4,-18,0.4,0.7
173,0,18.5,19,20,3,2,999.4,5,-4,0.7,0.5
73,0,17.2,36,100,5,0,976.2,4,-2,-0.2,0.3
332,0,14.1,31,10,4,0,996.8,4,-9,1.7,0.8
366,0,13.6,32,20,4,0,1001.8,4,22,0.6,0.9
478,0,22.2,25,100,2,0,969.8,4,39,2.4,-0.3
250,0.3,20.8,19,100,6,0,905.5,4,12,2.1,-0.4
525,0,16.1,36,10,4,0,999.3,4,-16,1.5,0.6
662,0,11,54,100,2,2,1006.8,4,-16,8.1,-0.6
356,0,12.2,60,20,3,2,1012.7,4,-22,5.8,0.7
106,0,13,50,20,2,2,1011.1,4,-3,10.2,-0.7
96,0,11.8,53,20,1,2,1003.6,4,-1,11.8,-0.9
475,0,12.9,42,20,3,2,1012.4,4,-1,6.7,-0.2
482,0,13.3,39,20,3,2,1010.5,4,-3,9.8,-0.9
562,0,13,41,20,4,0,1009.3,4,-43,7.1,-0.8
27,0,14.3,33,20,7,4,1007.6,4,0,8,-1.6
619,0,15,31,10,5,0,1007.5,4,-5,7.2,-1.4
545,0,15.3,33,20,5,2,1009.8,4,3,7.6,-1.2
248,0,14.3,39,20,5,2,1008.6,4,-3,12,-1
637,0,13,48,10,5,2,1010.7,4,5,8.3,-0.8
272,0,14.6,42,20,4,2,997.6,4,-9,7.2,-0.7
435,0,14.2,41,10,3,2,999.7,4,2,6.4,-0.5
168,0,15.1,38,20,4,2,1002.2,5,-5,7.9,-0.7
76,0,13.5,47,100,1,2,984.2,4,3,14,-0.7
321,0,11.1,50,10,2,2,1004.7,4,-11,5.4,-0.4
395,0,10.1,42,100,2,0,1010.6,4,29,5,-0.4
503,0,13.7,49,100,1,2,975.3,4,25,8.8,-1.8
248,0,13.7,42,100,1,2,910.2,4,-2,6.9,-1.1
503,0,12.2,48,10,2,2,1004.6,4,-22,3.6,-0.7
629,0,17.2,46,100,2,0,992.2,4,-33,10.5,-2.4
103,0,20.2,35,20,2,0,995.4,4,-3,14.1,-2.8
93,0,17.1,46,20,2,1,988.6,4,-3,13.6,-2.4
479,0,20,34,20,2,0,996.8,4,4,10.4,-2.8
486,0,19.7,31,20,3,0,994.5,4,4,10.4,-2.8
524,0,17.9,41,20,4,1,994.3,4,-38,10.7,-2
258,0,18.8,35,20,5,1,992.7,4,-20,9.1,-2.1
611,0,16.3,46,10,2,1,991.8,4,-8,3,-2.1
548,0,16.3,52,20,4,1,993,4,3,2.2,-2
245,0,18.6,36,20,3,0,992.2,4,-3,9.9,-1.7
640,0,17.1,44,10,4,0,994.8,4,3,9.1,-1.9
293,0,21.2,33,20,4,0,984.9,5,21,12.7,-0.8
165,0,19.7,42,20,2,2,988.3,5,-3,9.7,-1.1
71,0,18.9,40,100,1,2,970.9,4,-5,16.3,-1.4
302,0,17.7,36,10,2,0,990.3,4,-19,9.1,-1.8
390,0,17.3,38,20,1,0,995.9,4,-5,9.7,-2.1
500,0,19.9,41,100,3,2,964,4,-3,11,-2.2
241,0,15.9,33,100,1,2,904.5,4,-7,8.8,-0.8
482,0,18,47,10,2,0,989.3,4,-21,7,-1.8
609,0,19.9,54,100,1,0,983.9,4,-20,-5.1,-0.5
323,0,19.3,57,20,1,2,989.3,4,-7,-3,-0.8
102,0,22.8,49,20,2,0,988,4,-1,-4.8,-0.7
91,0,16.4,72,20,1,0,981.7,4,-2,-9.1,-0.4
480,0,21.7,47,20,3,0,989.3,4,1,-2,-0.8
485,0,22.2,40,20,2,0,987.2,4,-1,-3.7,-1.2
497,0,18.1,69,20,1,0,985.9,4,-27,-7.2,-0.9
241,0.1,19.7,58,20,9,4,986.2,4,-17,-3.4,0.3
605,0.1,13.8,93,4,4,3,988.4,4,-6,-6.9,2.3
549,0,15.2,83,20,3,1,986.8,4,1,-9,-0.3
243,0,21.8,40,20,2,0,985,4,-2,-4.9,-1.2
643,0,21.1,45,10,3,0,987.4,4,3,-5.5,-1.3
464,0,21.7,46,10,5,0,980,4,11,-5.8,-0.3
165,0,20.5,50,20,2,0,981.9,5,0,-7.4,-0.4
280,0.1,19.5,54,10,1,0,982.2,4,-22,-5.5,-0.1
236,0.1,18,44,100,2,0,899.7,5,-5,-5.5,0.7
473,0,19.1,59,10,1,0,982.9,4,-9,-5.9,-0.7
597,0,18.9,72,10,2,3,978.6,4,-12,-1.8,0.2
307,0,16.7,90,20,3,3,983.4,4,-16,0.3,-0.8
103,0,19.5,85,20,3,3,982.1,4,1,0.4,-0.7
89,0,20.7,67,20,5,0,975.8,4,-2,0.5,-0.9
488,0,20.6,68,20,6,1,982.7,4,8,3.7,-0.9
495,0,20.7,63,20,4,1,981.1,4,10,2.3,-1
468,0.1,15.6,93,4,2,3,979.3,4,-29,-2.1,-0.3
549,0.9,16.7,91,20,2,1,981,4,0,1.6,0
240,0,21.2,58,20,6,4,979.8,4,-3,5.4,-0.4
645,0.1,21.8,54,10,6,4,982,4,2,3,0
294,0.1,23.6,54,20,6,1,973.9,5,-1,4.8,0.4
466,0.4,23.2,54,10,4,1,974.7,4,2,2.1,-0.4
163,0.1,22.7,60,20,2,1,976.5,5,-2,2.4,-1.3
638,0,22.4,59,100,5,1,978.3,4,-2,3.9,-0.7
517,0,19.4,72,10,2,1,982.4,4,-5,0.3,-0.8
11,0,18.8,72,20,3,1,978,4,-6,-0.1,0.3
218,0.1,19.4,72,20,3,1,969.9,4,-3,1.6,-1.4
65,0.1,20.9,69,10,1,3,968.4,4,-11,2.6,-0.6
68,0.4,20.1,70,100,1,1,961.4,4,-2,0.6,-0.7
280,0,21.1,61,20,1,1,973.5,4,-1,4.3,-0.4
269,0,20,67,4,2,3,977.2,4,-11,-2.2,-0.3
286,0,23,49,20,5,1,982.3,4,-37,2,-0.8
338,0,21,60,100,3,3,983.4,4,-18,1.1,-0.4
236,0,14.4,81,100,1,3,898.5,5,0,-0.2,0
473,0,19,80,10,4,1,977.9,4,0,1.4,-1.1
491,2,6.9,85,10,6,4,993,4,3,-6.9,6.2
214,0.1,10.6,67,20,7,4,978,4,-4,-3.8,3.1
263,2,12,82,10,3,3,981.8,4,-6,-1.1,2.5
282,0.6,14.4,70,100,6,4,986.6,4,-4,-0.1,2.7
154,0.1,15.9,71,100,5,1,985.4,4,-4,-0.7,2.3
361,0,14.1,74,20,3,0,985.1,4,-3,0,2.2
497,0,18.7,51,20,5,0,995.2,4,6,4.1,-0.1
209,0,16.4,43,20,5,1,983.2,4,-5,5.9,-1.2
127,0,15,46,100,1,0,967.8,4,-2,11.1,-1.7
265,0,16,49,20,6,4,993.9,4,-17,7.3,-2.3
145,0,12.1,71,100,3,3,994.8,4,-9,4.1,-2
360,0,13.7,58,20,4,1,992.5,4,-1,5.5,-2.8
395,0,9,73,10,2,1,994.3,4,-3,3.6,-2.2
126,1,8.7,95,4,1,6,964.8,4,-1,1.1,-0.1
363,0,13,62,100,2,0,959.8,4,-4,4.5,0.1
489,0.3,1,96,0,1,5,1008.7,4,-31,-1.1,1
205,0,16.5,45,20,1,2,986.7,4,-2,8,0.1
126,0,16.5,44,20,2,2,967.9,4,0,10.6,-0.6
461,0,13.5,48,100,3,1,1007,4,-28,2.3,-0.1
205,0,7.7,74,20,2,2,983.7,4,0,-0.4,0.2
61,0,7.2,77,100,1,2,919.5,4,-1,1.5,0.3
437,0,13.9,55,100,3,0,1003.8,4,-24,-0.8,-0.4
639,0,13.5,47,10,3,2,998.6,4,-3,0.9,0.2
271,0,13.1,59,20,2,2,986.2,4,1,0.5,0.8
422,0,12.2,51,10,2,2,987.1,4,-17,0.5,0.3
604,0,11.9,65,100,2,2,993.8,4,-2,1.3,0.4
3,0,11.5,54,20,1,2,990.3,4,-2,2.9,0
205,0,11.4,53,20,2,2,982.3,4,0,1.3,0.2
124,0,11,47,100,3,2,965.8,4,0,1.4,-0.4
61,0,10.3,66,100,1,2,918.7,4,0,2.3,0.9
220,0,13.5,62,100,2,0,902.4,4,-3,-0.7,1
415,0,15.2,49,100,5,0,1001.1,4,-22,-1.7,-0.1
451,0,12.1,65,10,1,2,992,4,-4,1.5,0.3
93,0,26.1,37,20,2,0,998.4,4,-6,4.7,-0.6
84,0,25.3,33,100,1,0,990.6,4,-3,5.1,-0.9
530,0,22.5,33,20,3,0,999.5,4,2,2.6,-0.7
529,0,20.3,23,20,4,0,1004.8,4,-4,3.3,-0.8
635,0,22.3,30,10,6,0,1000.1,4,-4,2.5,-0.7
272,0,25.2,33,20,3,0,988,4,1,4.2,-1.5
110,0,27.6,24,100,2,0,964.8,4,-1,7.4,-1.7
409,0,26.1,30,10,1,0,988.1,4,-13,4.3,-1
596,0,24.6,46,100,2,0,994,4,-8,4.5,-0.8
497,0,25.8,30,10,1,2,996.8,4,-4,4.8,-0.9
0,0,25.7,24,20,1,2,990,4,-3,4.8,-0.9
204,0,25.3,26,20,1,0,982.1,4,-1,3.6,-0.8
120,0,23.7,24,100,2,0,964.4,4,-4,5.4,-1.5
238,0,25.1,26,20,2,2,983.8,4,-6,4.8,-1.3
428,0,22.4,29,100,2,2,963.5,4,11,3.6,-2.8
61,0,25,24,100,2,0,918.1,4,0,5.9,-2.2
220,0.1,23.6,31,100,2,0,902.3,4,0,5.9,-2.1
398,0,17.6,32,100,2,1,1006.6,4,-17,1.1,-0.1
677,0,25.2,23,20,1,0,1002.7,4,-8,2.6,-0.9
437,0,25,32,10,2,0,992.1,4,-14,5.8,-0.7
537,0,22.2,56,100,5,1,986.6,4,-5,-3.1,0.5
90,0.1,19.7,75,20,3,3,992.2,4,-3,-4.9,0.8
82,0,22.5,58,20,3,1,984,4,-2,-3,1.2
533,0.1,16.3,69,20,3,1,994.1,4,3,-1.2,1
515,4,12.8,86,10,2,3,997.2,4,-30,-0.9,-0.3
526,0,20.3,32,20,2,1,999.3,4,-3,0.3,-0.9
632,0.1,16.3,63,10,6,1,994.9,4,-3,-2.4,0.9
