water_level,precipitation,temperature,humidity,visibility,wind,weather,pressure,fire,wl_change,temp_change,pressure_change
271,0,18.5,55,20,5,1,985.5,4,-1,-2.4,1.1
110,0.1,17.9,47,10,3,3,963.9,4,0,-0.2,1.2
404,0,20.7,44,10,5,1,985.1,4,-5,1.8,0.3
591,0.4,17.4,85,100,1,3,989.5,4,-5,-2.6,0.8
495,0.1,17.8,80,4,1,3,992.5,4,-2,-5.4,2.2
-3,0,21.1,53,20,6,4,984.7,4,-3,-5.2,2.1
202,0,22,53,20,5,4,976.9,4,-2,-5.6,2.3
41,0,23.9,45,20,6,1,973.2,4,-4,-2.6,1.3
119,0,22.6,38,10,4,0,958.9,4,-1,-4.2,2
233,0,26.5,34,20,4,1,975.6,4,-5,-3.4,0.5
221,0,27.6,18,20,1,1,987.3,4,-23,-0.5,-0.6
264,0,27.2,32,100,1,1,987.1,4,-7,-0.4,-0.6
355,0,24.2,40,20,2,1,989.2,4,-2,-2.5,-0.8
436,0.1,17.7,67,100,3,1,962.9,4,8,-3.3,3.8
328,0,20.1,43,100,6,4,972.9,4,-4,-6.2,3.6
60,0.1,18.9,47,100,6,4,914.6,4,-1,-5.6,1.9
221,0.6,11.9,73,100,4,1,902.8,4,1,-5.3,1.9
382,0,18.3,30,100,3,1,1001.8,4,-16,-0.5,-0.6
358,0,18.3,44,20,1,0,999.7,4,-22,-1.4,-0.8
322,0,19.1,32,20,2,1,999.6,4,-24,-0.3,-0.7
456,0.3,17.2,52,10,1,3,997.1,4,-6,-4.2,0
666,0.1,17.4,50,20,3,3,996.8,4,-21,-2,0.9
377,0,26.1,27,10,1,0,989.8,4,-3,-1.6,-0.9
670,0.1,19.2,66,20,1,3,998.3,4,-7,-3.6,-0.1
420,2,16.6,95,4,1,3,988.1,4,-17,-6,1.6
183,0,21.1,47,20,2,1,991.1,4,-15,-4.1,0.6
883,0,19.3,36,20,1,1,1004.6,4,3,0.2,-0.8
298,0,19.6,56,20,2,1,994.5,4,-6,0.6,-1.4
88,0.1,21.6,42,20,3,1,993.3,4,-2,-1.6,-1
536,0,21,47,20,3,1,992.5,4,3,-0.6,-1.6
525,4,20.3,57,20,2,1,992.4,4,-1,0.1,-1
629,0.1,23,40,10,6,0,993.3,4,-3,-0.5,-1.1
271,0,22.7,41,20,4,0,986,4,0,1.4,-1.1
400,0.1,19.7,52,10,2,0,986.5,4,-4,0.4,-1.2
582,0,22,39,100,4,1,989.6,4,-9,0.7,-1.5
491,0.9,20.1,54,10,2,0,994,4,-4,2.1,-1.1
107,7,13,82,100,1,5,964.3,4,0,-1.6,0.2
232,3,14.5,78,20,3,1,981.8,4,-1,-1.2,0.2
92,0.1,19.6,51,100,3,1,991.9,4,-5,2.8,-0.5
352,0.1,20.3,43,20,3,0,991.7,4,-3,1.1,-0.4
316,0.1,18.1,63,10,2,0,994.2,4,-12,-0.9,-0.3
350,0.1,24,31,10,2,0,995.8,4,-1,1.4,-0.7
1063,0,19.2,37,100,1,1,998.9,4,-2,-0.5,-0.8
735,0,19.2,39,100,2,1,996.3,4,-4,-1,-1.2
367,2,12.5,90,10,1,8,995.9,4,-15,-7.3,0.6
333,19,12.7,96,10,1,3,993.9,4,-25,-5.2,-0.2
298,0,18.8,50,20,3,0,993.9,4,-24,-0.7,-2.1
455,0,18.8,46,20,3,1,994.1,4,-1,-2.4,0
648,0,21.2,30,20,2,1,993.3,4,-18,0.5,-0.6
373,0.8,19,62,10,1,0,990.7,4,-4,-0.1,-0.2
539,0.1,19,54,10,1,0,992.9,4,-6,-0.6,0.9
402,2,21.7,47,10,2,0,988.7,4,-18,1,-1.1
886,0,19.2,34,20,1,1,999.2,4,3,0.4,-1.1
300,0.5,16.2,84,20,5,3,991.5,4,2,-0.6,-0.1
87,0,15.9,84,20,1,0,990.6,4,-1,0.2,0
536,0,16.5,74,20,4,1,992.8,4,3,0.8,0.4
540,0.1,15.7,78,20,2,1,990.3,4,4,1,-0.1
624,0.1,15.4,80,10,3,3,991.2,4,-5,0.4,-0.2
270,0.1,15.1,63,20,4,1,982.7,4,-1,-0.2,-0.9
111,0.5,13,63,20,3,0,962.6,4,0,1.2,-0.3
402,0,14.5,68,10,1,1,983.7,4,2,-0.5,-0.6
576,0.1,14.7,87,100,3,1,987.6,4,-6,0.9,-0.1
487,0.1,14.1,85,4,1,3,990.8,4,-4,1.6,0
90,0,13,88,100,1,1,990.5,4,-2,-0.1,-0.2
352,0,14.1,87,20,2,1,989.1,4,0,1.1,-1
561,0,13.1,79,20,1,1,993,4,-9,0.5,-0.6
1061,0.5,13.9,78,100,1,3,995.1,4,-2,2.8,-0.8
354,0.5,10.8,95,100,1,1,991.7,4,-13,0.3,-0.7
451,0,13.2,78,20,3,1,989.3,4,-4,1.3,-1
629,0,13.9,79,20,2,1,989,4,-19,-0.1,-1.3
370,0,13.6,84,10,1,1,989.9,4,-3,3.7,-0.6
530,0,12.4,85,10,2,2,999.4,4,-9,3,0.1
390,0,15.5,80,10,2,1,986.1,4,-12,2.3,-0.2
489,0,29.9,28,10,1,1,994.3,4,5,2.2,-0.7
489,0,29.9,28,10,1,1,994.3,4,5,2.2,-0.7
489,0,29.9,28,10,1,1,994.3,4,5,2.2,-0.7
498,0,30.8,28,10,2,0,992.5,4,9,1.6,-0.8
498,0,30.8,28,10,2,0,992.5,4,9,1.6,-0.8
500,0,26.5,44,10,3,2,992.7,4,2,7.4,0
489,0,28.1,47,10,1,0,988.5,4,-6,8.1,0.4
262,0,21.5,76,20,2,0,980.8,4,-2,1.7,-0.1
482,0,20.1,78,10,1,0,990.6,4,-7,4.8,0.2
259,0,20,80,20,7,4,980.3,4,-3,3.7,2
544,0,25,59,10,2,1,990.7,4,-8,5.4,0.6
200,1,21.6,56,10,2,2,991.5,4,-7,4.6,1.2
577,0,23.4,52,20,3,1,989.2,4,1,5,-1.2
471,0,22,64,20,2,1,992.6,4,-4,4.8,0.1
536,0,19.9,78,10,3,1,988.6,4,-3,0.9,-1
107,0,20.3,73,10,2,3,957.3,4,0,2.9,-0.3
480,0,20.5,72,100,3,1,983.8,4,-6,3.7,-1.2
113,0,25.2,45,20,1,0,955.7,4,-1,8.8,-0.9
155,0,23.3,57,20,3,0,988.3,4,6,7.1,-0.8
287,0,27.5,58,100,1,0,966.4,4,-4,7.7,-0.6
187,0,26.3,47,10,1,2,996,4,-13,9.1,-0.5
382,0,25.7,58,20,1,2,998.6,4,-11,7.2,-0.3
915,0,25.4,55,100,1,0,1000.5,4,-19,3.8,-0.2
178,0,24,52,20,2,0,995.1,4,-8,5.3,-0.2
897,0,24.5,59,20,3,1,1000,4,-2,3.3,-0.4
463,0,26,46,20,4,0,992.4,4,-8,0.4,0.4
476,2,22.1,69,100,2,3,986.3,4,-4,-0.8,1.5
147,1,21.8,76,20,4,1,984.7,4,-8,-3.6,1.1
285,0.6,23.5,65,100,2,1,969.6,4,-2,1.7,1
181,0.1,24.8,59,10,2,1,989.6,4,-6,-3.4,0.6
372,8,19.3,96,4,3,3,993.5,4,-10,-1.4,1.5
893,25,18.4,96,10,2,1,995.8,4,-22,-0.7,0.6
168,16,18.2,91,20,3,3,992,4,-10,-0.4,1.6
891,3,23.5,47,20,4,1,997.7,4,-6,2.4,0.6
576,0,19,82,20,4,1,995.6,4,2,-0.2,1.7
457,0,16.5,90,10,4,5,994.7,4,-6,3.8,0.4
477,0,19,86,100,1,1,988.9,4,1,2.6,0.4
143,0,19.8,79,20,3,1,988.5,4,-4,0.4,0.6
285,0,17.1,96,100,1,5,973.2,4,0,1.1,0.3
578,0,20.6,77,20,3,0,994.2,4,2,0.4,0.2
478,0,19.7,85,100,1,1,989.1,4,1,3.4,0.2
140,0,18.4,86,100,2,2,992.5,4,-3,2.5,0.6
479,0.6,24.5,56,100,3,1,993.9,4,1,3.3,-0.1
137,0,22.4,68,20,4,1,994.9,4,-3,-2.9,1.1
289,0,30.2,33,100,4,0,954.3,4,-4,1.7,-0.5
477,0,28.3,39,100,2,1,985.9,4,-3,2.4,-0.9
138,0,28.1,39,20,2,1,987.7,4,3,4.7,-1.1
471,0,18.2,76,100,1,0,983.5,4,-6,3.3,0.3
138,0,19.1,91,4,1,6,984.4,4,0,2.9,0.2
131,0.1,18.8,82,20,3,3,981.4,4,-7,0.2,0.3
131,0.1,19.8,62,20,2,0,992.1,4,0,3.9,0.7
131,0,12.4,97,0,1,5,993.3,4,0,1.8,-0.3
148,0.6,26.9,46,100,3,1,977.8,5,17,3.8,0.3
107,0,11.7,98,0,1,5,1006.9,4,-3,-1.9,-0.3
104,0,25.5,40,20,5,0,999.1,4,-3,7.2,-0.8
102,0,24.2,48,20,5,1,997.4,4,-2,-2.7,0.8
100,0,14.7,65,20,3,1,1004.3,4,-2,8.6,1.3
253,0,22,49,10,3,2,989.9,4,-7,6.9,1.4
252,0,23,32,10,1,0,990.9,4,-1,2.4,-0.3
365,0,22.8,45,100,3,1,996.7,4,-15,4.2,-0.1
145,0,22.7,29,100,2,0,904.4,4,0,7.2,-2.1
79,0,11.5,92,20,1,0,997.6,4,-1,-9,-0.6
571,0,17,65,20,3,0,999.5,4,1,-4,-0.6
573,0,14.2,73,20,1,0,998,4,3,-6.3,-0.2
244,0,14.1,78,20,1,1,996.1,4,-2,-6.1,-0.6
447,0,11.8,77,10,3,0,999,4,-6,-9.3,-0.1
352,0,11.8,81,100,1,0,994.6,4,-13,-8.5,0
156,0,12.9,81,100,1,1,995.5,4,-14,-5.3,-0.2
73,0,14.5,73,20,2,1,995.2,4,-10,-3.1,0.2
352,0,12.3,79,20,2,0,995.1,4,-1,-4.2,-0.9
157,0,14.3,70,100,2,0,999.7,4,-4,-3.2,-0.2
149,0,13.5,89,20,1,1,998.3,4,-3,-5.1,0.1
137,0,14.9,76,20,2,1,998,4,-2,-3.6,-0.5
246,0,13.8,73,20,2,0,995.4,4,-7,-2.8,-1.3
120,0,14,66,10,1,1,994,4,1,-1.7,-1
365,0,13.9,81,20,1,1,998.6,4,-6,-2.6,-1.1
149,1,13.2,86,10,2,1,994.5,4,-3,-0.5,-0.8
134,0,13.2,82,10,1,0,992.8,4,-4,-6.1,-0.1
79,0.3,21.7,47,20,2,0,995.8,4,0,3.3,0.5
571,0.1,20.7,46,20,1,0,997.7,4,0,3.9,-0.3
573,0.5,20,39,20,3,0,996.4,4,0,4,0.4
242,0,19.6,44,20,4,0,997.9,4,-2,0.7,0.6
440,0,19,62,10,4,0,997.5,4,-7,1.2,1
347,0,16.6,77,100,3,1,991.8,4,-5,-3.6,1.1
453,0,14.3,90,10,1,1,995.4,4,-2,1.4,0.5
152,0,14.1,91,10,1,3,982.5,4,3,-3.6,0.6
148,0,13.3,86,10,2,8,991.7,4,-8,-3.7,-0.2
71,0,16.7,57,100,3,0,991.1,4,-2,-1.6,-0.3
351,0.1,19.5,46,20,4,8,991.6,4,-1,1.8,0.3
197,0,19.1,52,100,1,3,964.1,4,-1,-1.7,0.7
144,0,24.3,14,100,4,0,899.9,4,-1,4.4,-2
152,0,17.4,43,100,3,0,1004.6,4,-5,1.5,0.7
146,0,18.2,47,20,2,0,1002.2,4,-3,1.4,0
135,0,17.2,46,20,3,0,1001.9,4,-2,1,0.7
239,2,14.1,60,20,3,1,997.8,4,-7,-0.7,2
121,2,11.9,84,10,1,8,991,4,1,-2.4,1.1
128,0,16.1,85,10,2,1,989.9,4,-6,0.9,-0.3
-10,0.1,19.7,43,20,2,0,992.9,4,-12,0.8,1.1
78,0,13,78,20,2,0,1001.5,4,-2,7.6,-0.1
573,0,14.9,67,20,3,1,1004,4,2,4.5,0.7
574,0,13.7,72,20,2,1,1001.6,4,1,8.7,0.6
240,0,15.7,66,20,3,1,999.7,4,-2,12.9,-0.6
53,0,16.2,59,10,5,0,999.2,4,-2,7.8,-1.1
439,0,14.7,71,10,1,0,1002.5,4,-1,11.4,0.3
451,0,13.5,76,10,1,1,1000.9,4,-2,11.3,0.4
67,0,11.2,75,100,1,1,999.7,4,-4,4.2,0.7
351,0,11.3,74,20,3,1,999.6,4,0,6,-0.2
144,0,14.5,54,100,1,0,905.3,4,0,8.9,0.6
193,0.1,16.7,67,100,5,0,994.9,4,-8,3.1,-2.7
149,0,16.8,64,100,4,2,995.5,4,-3,3.7,-2.6
142,0,16.8,61,20,4,4,997,4,-4,5,-2
133,0,15.9,65,20,3,0,998.7,4,-2,5,-1.9
233,0,12.1,71,20,3,1,998.5,4,-6,3.3,-2.1
123,0,11.1,83,10,2,1,998.5,4,2,4.2,-0.2
574,0,14.9,77,20,3,2,996,4,1,-0.9,-1
574,0,7.7,88,20,1,2,995.4,4,0,-1.4,0.3
239,0,11.4,85,20,2,1,994.6,4,-1,0.4,1.2
52,0,10.1,84,10,3,0,999.4,4,-1,-3.3,2.2
434,0,8.6,92,10,2,2,996.3,4,-5,1.4,0
241,0,12.4,80,10,2,2,987.6,4,-2,-0.2,-0.2
338,0,10.7,76,100,3,2,992,4,-3,0.4,-0.2
67,0,15.3,56,20,3,1,989.3,4,0,-0.3,-1.9
356,0,13.3,70,20,3,1,990.3,4,5,-1.1,-0.3
188,0,6.9,83,100,2,0,1003,4,-5,-3.6,1.9
145,0,6.7,89,100,3,2,1002.7,4,-4,-1.8,1.5
136,0,7,99,20,1,2,1000.7,4,-6,-1.8,1.8
131,0,9.2,84,20,1,0,999.5,4,-2,-4,2
224,0,11.8,78,20,2,0,993.7,4,-9,-3.1,1.8
126,0.8,14.4,73,10,3,1,987.9,4,3,-0.6,-0.2
117,0,12.6,81,10,1,2,990.4,4,-5,-0.2,-0.2
75,0,16.7,44,20,2,0,1001.5,4,-3,2.8,-0.5
575,0,16.4,49,20,3,1,1002.7,4,1,3.5,-0.5
577,0,16.2,43,20,3,1,1000.8,4,3,2.9,-0.3
237,0,13.4,52,20,2,1,1003.4,4,-2,3.2,-0.5
50,0,9.5,84,10,3,1,1006.2,4,-2,1.8,-0.8
89,0,13.8,53,20,4,1,1005.1,4,-3,3.1,-0.6
435,0,19.3,39,10,3,0,1000.4,4,1,5.3,-0.9
238,0,21.9,43,20,4,2,988.3,4,-3,6.6,-1.1
336,0,18.2,50,100,3,0,995.5,4,-2,5.1,-0.7
449,0,17.6,43,10,3,1,999.3,4,-1,4.8,-0.6
67,0,14.1,52,100,4,0,1000.2,4,0,4.5,0.2
352,0,14.8,46,20,3,0,1000.8,4,-4,3.8,-0.2
143,0,23.1,28,100,2,2,903,4,0,7.2,-2.4
182,0,10.6,61,100,3,1,1012.5,4,-6,2.1,-0.1
140,0,11.8,52,100,3,1,1011.2,4,-5,4.9,-0.4
133,0,11.7,72,20,1,1,1008.5,4,-3,4.3,-0.4
129,0,11.7,64,20,2,1,1008.5,4,-2,4.2,-0.3
216,0,12,56,20,2,1,1005,4,-8,3.3,-0.1
128,0,12.6,54,10,2,1,1000.2,4,2,3.5,0.4
114,0,18.5,48,10,2,0,993.8,4,-3,5.2,-0.7
-122,0,19.5,37,20,1,0,1001.5,4,-11,11.7,-0.5
74,0,15.9,47,20,3,0,996.9,4,-1,3.4,-1.1
576,0,14.4,59,20,2,0,998.3,4,1,1.8,-1
580,0,14.2,41,20,5,0,996.9,4,3,2.5,-1.1
235,1,10.8,64,20,3,1,1000.3,4,-2,4,-0.6
86,0.1,10,74,20,5,1,1003,4,-3,2.4,-0.1
440,0,16.8,40,10,5,0,996,4,5,4.3,-1.4
236,0,18.5,36,10,4,2,983.3,4,-2,6.8,-1.1
335,0,16.8,47,100,3,0,990.6,4,-1,4.5,-1.2
448,0,17,41,10,2,2,994.1,4,-1,4.4,-1.3
64,0,10.3,56,100,2,1,998.5,4,-3,1.1,-0.3
350,0,9.6,59,20,4,0,998.6,4,-2,0.3,-0.5
143,0,20.4,36,100,1,1,898.1,5,0,6.8,-1.1
177,0,11,57,100,2,0,1009.9,4,-5,6.1,-1
135,0,11.6,55,100,2,0,1008.7,4,-5,8.6,-1.2
131,0,10.6,59,20,1,1,1006.3,4,-2,4.4,-1.2
127,0,9.8,54,20,3,1,1006.4,4,-2,4.2,-0.9
209,0,6.6,64,20,1,1,1003.8,4,-7,0.7,-0.4
108,0,16.9,45,10,2,2,988.8,4,-6,4.2,-1
-129,0,11.5,51,20,1,0,998.7,4,-7,2.7,-0.8
30,0,8.8,76,20,2,3,991.2,4,6,1.2,-0.9
74,0,9.4,72,20,4,1,988.9,4,0,1,-1.1
572,0,9,75,20,2,1,990.9,4,-4,0.5,-1.1
579,0.1,8.6,68,20,3,1,989.9,4,-1,0.9,-0.3
234,0,10.1,62,20,3,1,993.8,4,-1,4,-0.2
439,0,9.3,74,10,5,3,989.6,4,-1,0,0.1
233,0,10.7,87,10,3,1,975.4,4,-3,2.2,-1
326,0,9,86,100,2,1,982.1,4,-9,1.1,-1.4
447,0,10.8,68,10,2,1,986,4,-1,2.1,-0.8
60,0,11.8,48,100,1,1,989.5,4,-4,4.2,-1.5
349,0,11.6,56,20,4,0,989.5,4,-1,4.4,-1.1
142,0,13.6,77,100,1,1,895.4,5,-1,2.3,-1.6
172,0,10,76,100,2,1,1000.4,4,-5,3.4,-0.6
130,0,10.5,73,100,1,1,1000.5,4,-5,7,-0.3
127,0,12.4,58,20,1,1,998.6,4,-4,6.8,-0.4
125,0,13.7,47,20,2,0,997.3,4,-2,8.3,-1.5
171,0,12.6,55,20,2,0,995.5,4,-1,5.4,-1.9
199,0,9.6,60,20,2,0,994.8,4,-10,3.7,-1.6
134,0,10.3,56,10,1,0,990.9,4,3,2.2,-1.3
105,0,8.7,92,4,2,3,980,4,-3,0.6,-1.1
-135,0,9.9,55,20,2,1,990.4,4,-6,3.6,-1.1
231,0.1,5.2,91,20,2,1,997.6,4,-3,-1.5,0.9
130,2,5.9,91,20,2,1,992.4,4,-5,0.9,2.3
167,0,1.4,94,100,2,0,1004.1,4,-5,-1.7,0.4
127,0.1,0.8,94,100,1,0,1004.4,4,-3,-4,0.6
124,0.7,4.3,97,20,1,1,1002.3,4,-3,-1.3,0.9
123,0,3.8,90,20,1,1,1001.1,4,-2,-0.6,0.6
169,0,3.9,93,20,1,1,997.1,4,-2,-1.1,1.4
190,0.1,5.1,92,20,2,1,996,4,-9,-0.6,1.2
136,0,6.2,86,10,2,1,990.1,4,2,0.5,2
-137,0,6.4,86,20,1,1,993,4,-2,-0.2,-2.3
229,0,3.9,87,20,2,0,1002.8,4,-2,-0.7,0
123,0.1,4.7,92,10,1,1,999.7,4,-7,-0.7,0.6
163,0,3.1,92,100,3,1,1007.5,4,-4,-1.2,0.6
124,0,-1.7,96,100,2,0,1007.2,4,-3,-0.7,0
121,0,-3.6,99,20,1,0,1005.8,4,-3,-0.2,0
167,0,0.7,99,20,3,1,1001.4,4,-2,-2,0
186,0,1.2,95,20,3,0,1001.4,4,-4,-0.5,0.2
136,0.1,2.3,94,10,1,1,998.3,4,0,-0.2,0.4
-41,0,0.5,96,20,1,2,999.8,4,2,-1.2,0.7
123,0.1,10.4,88,20,1,3,985.9,4,0,-1.2,-1.5
158,0.1,6.2,82,100,2,1,998.9,4,-5,-1.6,-0.7
121,0.1,6.6,77,100,2,1,995.9,4,-3,-1.9,0
118,0.4,7,94,10,1,3,993.3,4,-3,-2.4,0
119,3,6,89,20,4,1,992.2,4,-2,-0.4,-1
165,1,6.3,89,10,4,3,994.2,4,-2,-0.3,-0.9
183,0.3,6.9,86,10,3,3,991.3,4,-3,-0.7,-2.4
134,0,7.7,77,4,2,3,991.8,4,-2,-2.8,-1.7
-46,3,8.1,85,20,2,0,986.2,4,-5,0.3,-2.1
145,0.5,12.3,94,20,2,1,984.7,4,11,-0.1,0.7
150,0,4.5,85,100,3,1,995.2,4,-4,-1,0.8
116,0,6,75,100,4,1,994.5,4,-2,-1.1,1
114,0,5.9,89,20,1,1,991.5,4,-3,-0.6,1
147,0,7.4,53,100,3,1,1011.5,4,-3,3.1,0.9
114,0,6.7,58,100,4,1,1011.2,4,-2,2,0.8
112,0,7.5,52,20,1,1,1009.7,4,-2,2.5,1
143,0,5.8,86,10,5,3,1006.4,4,-4,-0.6,-1.7
111,0,6.2,88,10,4,3,1005.2,4,-3,-0.5,-1.7
110,0,8.8,66,20,3,3,1005.3,4,-2,1.6,-2.4
108,0.1,9.2,92,20,2,1,998.5,4,-2,0.4,-1
412,0,20.8,47,10,6,0,997.1,4,0,5.4,0.8
107,0,15,68,20,4,4,996.2,4,-1,1.4,1.6
163,0,0.2,81,100,1,2,910.8,4,-6,-2.1,0.9
106,0,5.5,97,20,1,0,1001.3,4,-1,2,-1.7
415,0.5,18,60,10,4,0,995.3,4,5,2,0.8
161,0,18,37,100,1,2,905.1,4,-2,7.3,-2.2
571,0.9,8.7,84,20,3,1,993.8,4,0,-0.2,1.1
50,0,8.9,92,10,3,1,997.8,4,-2,-0.2,1.7
416,0,8.4,81,10,2,0,995,4,1,-0.4,1
159,0,12.5,68,100,5,4,901.8,4,-2,4.4,0.5
576,0.3,9.2,75,20,2,1,1005.7,4,5,0.1,-0.4
31,0.3,9.3,62,10,2,1,1004.1,4,-1,0.4,-1.7
48,0,8.4,76,20,4,1,1005.5,4,-2,0.1,-2.1
47,0,8.9,92,10,3,3,996,4,-1,-2,1.5
340,2,17.3,54,100,6,4,985.8,4,2,-0.4,-0.5
46,0,4.2,88,10,3,1,1003,4,-1,-1,0.5
354,0.3,7.3,90,100,3,1,990.4,4,14,-0.6,1
124,0.3,7.2,93,10,2,1,987.9,4,-8,-0.9,1.1
45,0.1,1.9,69,4,4,4,1006.9,4,-1,1.8,-0.2
46,0.7,1.3,81,20,4,7,1015.2,4,1,0.4,1.7
49,0,0.8,80,20,1,1,1021,4,3,-1,0
51,0,0.3,79,20,1,1,1021.3,4,2,2.2,0.6
55,0,7.3,40,20,3,0,1016.6,4,4,1.5,-0.9
56,0,6.2,58,20,2,1,1005.9,4,1,-0.7,-1.2
57,0,0.7,93,4,2,6,1004.8,4,1,-0.9,0.1
59,0.5,5.4,83,10,2,3,1009.1,4,2,-0.3,0.8
59,0.6,2.6,96,10,1,1,1008.8,4,0,-0.5,-0.3
59,0.6,0.5,98,4,1,7,1007.8,4,0,-0.2,-0.7
59,0,0.2,95,10,1,1,999.8,4,0,0.6,-1.5
60,0,1.2,76,10,2,7,999.2,4,1,1.1,0.2
62,2,0.9,96,4,3,7,1002.3,4,2,0.6,0.8
67,0,-1.7,92,20,2,1,1026.1,4,2,-0.7,1
67,0,-3.4,81,20,1,0,1029.4,4,0,-3.2,0.1
67,0,2,67,20,4,1,1022.4,4,0,0.8,-1
67,0,0.8,88,10,1,1,1018.2,4,0,1.4,0.1
67,0,10.6,58,20,4,0,1015.6,4,0,4.8,-0.2
68,0,6.8,46,20,1,2,1020,4,-2,2,-1
69,0,-4.7,96,10,1,2,1018.2,4,1,-0.6,-0.4
70,0,5.5,40,20,2,0,1007.2,4,1,-2.5,-1.8
72,0,-0.4,76,20,2,0,1001,4,2,0,-1.8
592,0,7.1,81,20,2,1,998.1,4,-1,-0.5,-0.3
73,0,2.4,82,10,2,1,999.1,4,1,0.2,1.5
594,0,0.8,96,1,1,6,1009.2,4,2,-1.2,0.7
75,0,-1.6,94,4,2,6,1010.8,4,2,1.6,0.4
235,0,2.1,91,10,2,2,996.2,4,-3,-0.9,0.6
70,0,2.3,88,20,2,1,1000.5,4,-4,1.5,-1.5
593,0,2,89,10,2,1,1000.7,4,-1,0.4,-1.2
75,0,2.5,89,4,3,6,1000.6,4,0,1.7,-1.4
66,0,13.5,51,20,2,0,977.5,4,-2,5.8,-1.8
56,0,5.1,96,10,3,3,1000.5,4,-14,2.8,0.9
592,0.6,6.2,95,20,4,3,1000.3,4,-1,3.7,0.6
75,2,7.2,91,10,4,1,996.7,4,0,2.4,0
228,0.1,9.2,78,10,7,4,993.2,4,-3,2.2,0.5
326,0.6,8.1,86,100,6,1,996.5,4,-12,1.4,1
474,0.1,6.4,95,4,1,3,999.9,4,-1,5.9,1.5
65,0,6.4,93,10,4,3,983.9,4,-1,5.2,3.1
159,0.1,8.5,83,10,2,1,969.7,4,1,1.4,1.9
99,0.1,7.5,91,10,3,3,995.4,4,-4,2.7,1.7
227,0.3,6.9,79,10,7,4,990.4,4,-1,1.3,1.7